12383,Single,41.4375,40.2500,41.6875,43.1250,44.5625,46.0000,43.6875,41.3750,39.0625,36.7500,36.9375,37.1250,37.3125,37.5000,37.4375,37.3750,37.3125,37.2500,34.5000,31.7500,29.0000,26.2500,24.7500,23.2500
6717,Bidirection,2.7500,2.7500,3.6875,4.6250,5.5625,6.5000,6.6250,6.7500,6.8750,7.0000,6.5625,6.1250,5.6875,5.2500,5.3125,5.3750,5.4375,5.5000,5.1875,4.8750,4.5625,4.2500,3.3750,2.5000
4671,Bidirection,4.5000,4.2500,4.8125,5.3750,5.9375,6.5000,6.7500,7.0000,7.2500,7.5000,7.3750,7.2500,7.1250,7.0000,7.0000,7.0000,7.0000,7.0000,6.5625,6.1250,5.6875,5.2500,4.4375,3.6250
2624,Bidirection,9.6250,8.7500,10.1875,11.6250,13.0625,14.5000,13.7500,13.0000,12.2500,11.5000,11.0625,10.6250,10.1875,9.7500,9.2500,8.7500,8.2500,7.7500,8.1250,8.5000,8.8750,9.2500,8.5000,7.7500
10817,Bidirection,0.0625,0.0000,0.1250,0.2500,0.3750,0.5000,0.3750,0.2500,0.1250,0.0000,0.1875,0.3750,0.5625,0.7500,0.6875,0.6250,0.5625,0.5000,0.5000,0.5000,0.5000,0.5000,0.3750,0.2500
4676,Bidirection,6.6250,7.2500,6.8750,6.5000,6.1250,5.7500,6.5625,7.3750,8.1875,9.0000,9.1875,9.3750,9.5625,9.7500,8.5000,7.2500,6.0000,4.7500,5.2500,5.7500,6.2500,6.7500,6.2500,5.7500
19014,Bidirection,4.0625,3.5000,3.6250,3.7500,3.8750,4.0000,3.8125,3.6250,3.4375,3.2500,3.4375,3.6250,3.8125,4.0000,3.6875,3.3750,3.0625,2.7500,2.8125,2.8750,2.9375,3.0000,3.0625,3.1250
2632,Single,6.0000,6.0000,5.9375,5.8750,5.8125,5.7500,6.1875,6.6250,7.0625,7.5000,7.5000,7.5000,7.5000,7.5000,6.6875,5.8750,5.0625,4.2500,4.0000,3.7500,3.5000,3.2500,3.2500,3.2500
1008396,Bidirection,5.3750,5.5000,6.2500,7.0000,7.7500,8.5000,7.6875,6.8750,6.0625,5.2500,5.5625,5.8750,6.1875,6.5000,6.1250,5.7500,5.3750,5.0000,4.5000,4.0000,3.5000,3.0000,2.9375,2.8750
19019,Bidirection,1.1875,0.2500,1.0000,1.7500,2.5000,3.2500,2.8750,2.5000,2.1250,1.7500,1.8750,2.0000,2.1250,2.2500,3.5000,4.7500,6.0000,7.2500,5.7500,4.2500,2.7500,1.2500,1.0625,0.8750
1008204,Bidirection,1.0625,1.2500,1.1250,1.0000,0.8750,0.7500,1.0000,1.2500,1.5000,1.7500,1.7500,1.7500,1.7500,1.7500,1.5625,1.3750,1.1875,1.0000,0.8750,0.7500,0.6250,0.5000,0.5000,0.5000
10833,Single,58.7500,61.0000,60.4375,59.8750,59.3125,58.7500,59.5000,60.2500,61.0000,61.7500,58.5625,55.3750,52.1875,49.0000,50.8125,52.6250,54.4375,56.2500,59.0625,61.8750,64.6875,67.5000,64.1250,60.7500
6738,Single,87.8125,86.7500,87.6250,88.5000,89.3750,90.2500,82.6875,75.1250,67.5625,60.0000,67.6250,75.2500,82.8750,90.5000,84.2500,78.0000,71.7500,65.5000,63.3125,61.1250,58.9375,56.7500,53.5625,50.3750
10837,Single,22.0625,23.0000,22.7500,22.5000,22.2500,22.0000,22.5625,23.1250,23.6875,24.2500,22.3750,20.5000,18.6250,16.7500,16.0625,15.3750,14.6875,14.0000,12.9375,11.8750,10.8125,9.7500,8.6250,7.5000
1002937,Bidirection,3.3125,3.2500,3.5625,3.8750,4.1875,4.5000,4.9375,5.3750,5.8125,6.2500,6.9375,7.6250,8.3125,9.0000,8.0000,7.0000,6.0000,5.0000,5.1250,5.2500,5.3750,5.5000,5.0000,4.5000
1006168,Single,16.1250,16.2500,17.8125,19.3750,20.9375,22.5000,21.6875,20.8750,20.0625,19.2500,18.8125,18.3750,17.9375,17.5000,18.5625,19.6250,20.6875,21.7500,20.2500,18.7500,17.2500,15.7500,15.2500,14.7500
1006169,Single,18.7500,19.2500,18.3125,17.3750,16.4375,15.5000,17.0625,18.6250,20.1875,21.7500,21.1875,20.6250,20.0625,19.5000,19.0000,18.5000,18.0000,17.5000,17.1875,16.8750,16.5625,16.2500,14.5625,12.8750
1006176,Single,19.2500,19.2500,19.9375,20.6250,21.3125,22.0000,20.9375,19.8750,18.8125,17.7500,16.5000,15.2500,14.0000,12.7500,12.6875,12.6250,12.5625,12.5000,11.5625,10.6250,9.6875,8.7500,8.7500,8.7500
19042,Bidirection,2.7500,3.0000,2.3750,1.7500,1.1250,0.5000,0.5000,0.5000,0.5000,0.5000,1.0625,1.6250,2.1875,2.7500,2.4375,2.1250,1.8125,1.5000,1.4375,1.3750,1.3125,1.2500,1.0000,0.7500
19047,Single,28.3750,28.7500,29.0625,29.3750,29.6875,30.0000,30.0625,30.1250,30.1875,30.2500,30.0625,29.8750,29.6875,29.5000,29.0000,28.5000,28.0000,27.5000,26.1250,24.7500,23.3750,22.0000,21.0625,20.1250
1008233,Bidirection,13.5625,13.2500,16.0625,18.8750,21.6875,24.5000,22.1250,19.7500,17.3750,15.0000,14.5000,14.0000,13.5000,13.0000,13.0625,13.1250,13.1875,13.2500,12.7500,12.2500,11.7500,11.2500,11.6875,12.1250
1002090,Bidirection,19.2500,19.2500,18.6875,18.1250,17.5625,17.0000,17.6875,18.3750,19.0625,19.7500,21.0625,22.3750,23.6875,25.0000,25.0625,25.1250,25.1875,25.2500,25.1875,25.1250,25.0625,25.0000,25.0000,25.0000
10860,Single,62.4375,61.0000,61.9375,62.8750,63.8125,64.7500,63.7500,62.7500,61.7500,60.7500,60.8125,60.8750,60.9375,61.0000,60.8750,60.7500,60.6250,60.5000,59.3125,58.1250,56.9375,55.7500,55.5625,55.3750
1003282,Bidirection,4.6875,4.7500,4.6875,4.6250,4.5625,4.5000,4.5000,4.5000,4.5000,4.5000,4.7500,5.0000,5.2500,5.5000,5.3125,5.1250,4.9375,4.7500,4.3125,3.8750,3.4375,3.0000,3.0625,3.1250
1006192,Bidirection,13.2500,13.2500,13.5625,13.8750,14.1875,14.5000,15.0625,15.6250,16.1875,16.7500,16.8750,17.0000,17.1250,17.2500,15.8750,14.5000,13.1250,11.7500,10.9375,10.1250,9.3125,8.5000,8.5000,8.5000
1004307,Bidirection,1.0000,1.2500,1.3125,1.3750,1.4375,1.5000,1.6875,1.8750,2.0625,2.2500,2.6875,3.1250,3.5625,4.0000,3.6875,3.3750,3.0625,2.7500,2.2500,1.7500,1.2500,0.7500,0.8750,1.0000
6772,Single,92.1250,91.0000,93.8750,96.7500,99.6250,102.5000,97.6250,92.7500,87.8750,83.0000,82.0625,81.1250,80.1875,79.2500,75.4375,71.6250,67.8125,64.0000,61.9375,59.8750,57.8125,55.7500,51.7500,47.7500
19064,Single,16.9375,16.0000,17.3750,18.7500,20.1250,21.5000,21.3750,21.2500,21.1250,21.0000,21.5000,22.0000,22.5000,23.0000,23.0000,23.0000,23.0000,23.0000,21.0000,19.0000,17.0000,15.0000,13.8125,12.6250
6780,Bidirection,15.6250,14.0000,14.0625,14.1250,14.1875,14.2500,15.0625,15.8750,16.6875,17.5000,16.6875,15.8750,15.0625,14.2500,12.9375,11.6250,10.3125,9.0000,9.6250,10.2500,10.8750,11.5000,10.3750,9.2500
1009180,Bidirection,10.8125,11.5000,11.6250,11.7500,11.8750,12.0000,10.5000,9.0000,7.5000,6.0000,6.0625,6.1250,6.1875,6.2500,6.8750,7.5000,8.1250,8.7500,7.3750,6.0000,4.6250,3.2500,3.5000,3.7500
12928,Single,10.2500,10.5000,10.8750,11.2500,11.6250,12.0000,12.6250,13.2500,13.8750,14.5000,13.9375,13.3750,12.8125,12.2500,11.7500,11.2500,10.7500,10.2500,9.3125,8.3750,7.4375,6.5000,6.0000,5.5000
17027,Bidirection,9.5625,9.0000,9.4375,9.8750,10.3125,10.7500,9.0000,7.2500,5.5000,3.7500,3.0000,2.2500,1.5000,0.7500,2.1250,3.5000,4.8750,6.2500,5.8750,5.5000,5.1250,4.7500,4.2500,3.7500
8836,Single,18.7500,19.2500,19.9375,20.6250,21.3125,22.0000,22.6250,23.2500,23.8750,24.5000,23.1250,21.7500,20.3750,19.0000,19.0000,19.0000,19.0000,19.0000,17.3750,15.7500,14.1250,12.5000,12.9375,13.3750
1004166,Bidirection,1.9375,2.0000,1.7500,1.5000,1.2500,1.0000,1.5625,2.1250,2.6875,3.2500,3.0625,2.8750,2.6875,2.5000,3.0000,3.5000,4.0000,4.5000,4.0000,3.5000,3.0000,2.5000,2.3750,2.2500
21128,Bidirection,16.0000,17.2500,15.8125,14.3750,12.9375,11.5000,12.8125,14.1250,15.4375,16.7500,16.6875,16.6250,16.5625,16.5000,15.3125,14.1250,12.9375,11.7500,11.9375,12.1250,12.3125,12.5000,11.3125,10.1250
19082,Single,19.9375,19.5000,20.6250,21.7500,22.8750,24.0000,24.5000,25.0000,25.5000,26.0000,25.0000,24.0000,23.0000,22.0000,22.8750,23.7500,24.6250,25.5000,23.8750,22.2500,20.6250,19.0000,17.6875,16.3750
2699,Single,11.3125,11.5000,10.5625,9.6250,8.6875,7.7500,7.5625,7.3750,7.1875,7.0000,7.3750,7.7500,8.1250,8.5000,7.0625,5.6250,4.1875,2.7500,2.6875,2.6250,2.5625,2.5000,2.1250,1.7500
11714,Single,29.0000,29.0000,28.1875,27.3750,26.5625,25.7500,25.6875,25.6250,25.5625,25.5000,25.2500,25.0000,24.7500,24.5000,21.2500,18.0000,14.7500,11.5000,11.7500,12.0000,12.2500,12.5000,12.5000,12.5000
1010324,Bidirection,13.2500,13.2500,13.0625,12.8750,12.6875,12.5000,12.5000,12.5000,12.5000,12.5000,12.3750,12.2500,12.1250,12.0000,10.8125,9.6250,8.4375,7.2500,6.8750,6.5000,6.1250,5.7500,5.7500,5.7500
1018519,Bidirection,5.8750,6.5000,6.5000,6.5000,6.5000,6.5000,6.1875,5.8750,5.5625,5.2500,5.0000,4.7500,4.5000,4.2500,3.9375,3.6250,3.3125,3.0000,2.9375,2.8750,2.8125,2.7500,2.2500,1.7500
1004996,Single,6.0625,5.5000,5.3750,5.2500,5.1250,5.0000,5.0625,5.1250,5.1875,5.2500,5.4375,5.6250,5.8125,6.0000,5.3750,4.7500,4.1250,3.5000,3.5000,3.5000,3.5000,3.5000,2.8750,2.2500
4762,Bidirection,3.5000,3.2500,3.3125,3.3750,3.4375,3.5000,3.4375,3.3750,3.3125,3.2500,3.6875,4.1250,4.5625,5.0000,4.5625,4.1250,3.6875,3.2500,3.3750,3.5000,3.6250,3.7500,2.9375,2.1250
12958,Single,4.3750,4.0000,4.3750,4.7500,5.1250,5.5000,5.3750,5.2500,5.1250,5.0000,5.5000,6.0000,6.5000,7.0000,7.2500,7.5000,7.7500,8.0000,7.1250,6.2500,5.3750,4.5000,4.1250,3.7500
1012383,Single,36.7500,36.5000,37.3750,38.2500,39.1250,40.0000,40.4375,40.8750,41.3125,41.7500,40.3125,38.8750,37.4375,36.0000,33.6875,31.3750,29.0625,26.7500,26.9375,27.1250,27.3125,27.5000,25.5000,23.5000
6816,Single,9.0000,9.0000,8.6875,8.3750,8.0625,7.7500,7.3750,7.0000,6.6250,6.2500,6.0625,5.8750,5.6875,5.5000,5.4375,5.3750,5.3125,5.2500,4.6250,4.0000,3.3750,2.7500,2.7500,2.7500
1004316,Bidirection,3.4375,4.0000,3.7500,3.5000,3.2500,3.0000,3.2500,3.5000,3.7500,4.0000,3.6250,3.2500,2.8750,2.5000,2.8750,3.2500,3.6250,4.0000,3.3750,2.7500,2.1250,1.5000,1.3125,1.1250
1006250,Bidirection,11.0625,10.0000,10.2500,10.5000,10.7500,11.0000,12.6250,14.2500,15.8750,17.5000,17.6250,17.7500,17.8750,18.0000,17.0000,16.0000,15.0000,14.0000,13.2500,12.5000,11.7500,11.0000,10.7500,10.5000
4782,Bidirection,1.1875,1.5000,1.3125,1.1250,0.9375,0.7500,0.6875,0.6250,0.5625,0.5000,0.5625,0.6250,0.6875,0.7500,0.8125,0.8750,0.9375,1.0000,0.8125,0.6250,0.4375,0.2500,0.1875,0.1250
1012399,Single,31.1250,31.5000,33.1250,34.7500,36.3750,38.0000,35.8750,33.7500,31.6250,29.5000,30.3125,31.1250,31.9375,32.7500,31.0625,29.3750,27.6875,26.0000,24.0000,22.0000,20.0000,18.0000,16.8750,15.7500
12980,Single,5.1875,5.2500,4.9375,4.6250,4.3125,4.0000,4.1250,4.2500,4.3750,4.5000,4.8750,5.2500,5.6250,6.0000,5.6875,5.3750,5.0625,4.7500,4.5625,4.3750,4.1875,4.0000,3.5000,3.0000
12981,Single,4.5000,4.0000,4.6875,5.3750,6.0625,6.7500,6.3750,6.0000,5.6250,5.2500,5.6250,6.0000,6.3750,6.7500,6.0000,5.2500,4.5000,3.7500,3.4375,3.1250,2.8125,2.5000,2.2500,2.0000
15032,Single,9.2500,9.2500,9.2500,9.2500,9.2500,9.2500,8.7500,8.2500,7.7500,7.2500,7.0000,6.7500,6.5000,6.2500,6.0000,5.7500,5.5000,5.2500,4.8750,4.5000,4.1250,3.7500,3.7500,3.7500
8308,Single,25.4375,26.0000,26.8750,27.7500,28.6250,29.5000,28.1875,26.8750,25.5625,24.2500,23.4375,22.6250,21.8125,21.0000,19.3125,17.6250,15.9375,14.2500,13.2500,12.2500,11.2500,10.2500,11.3125,12.3750
10939,Single,53.2500,53.5000,54.7500,56.0000,57.2500,58.5000,57.5000,56.5000,55.5000,54.5000,52.1875,49.8750,47.5625,45.2500,43.5000,41.7500,40.0000,38.2500,39.4375,40.6250,41.8125,43.0000,42.6875,42.3750
1003978,Bidirection,4.6875,4.7500,4.9375,5.1250,5.3125,5.5000,5.8750,6.2500,6.6250,7.0000,6.3750,5.7500,5.1250,4.5000,4.0000,3.5000,3.0000,2.5000,2.8750,3.2500,3.6250,4.0000,4.6875,5.3750
6846,Single,83.8125,81.7500,80.7500,79.7500,78.7500,77.7500,81.4375,85.1250,88.8125,92.5000,89.6250,86.7500,83.8750,81.0000,81.0625,81.1250,81.1875,81.2500,76.8125,72.3750,67.9375,63.5000,62.0000,60.5000
2753,Bidirection,2.6875,2.7500,2.8750,3.0000,3.1250,3.2500,3.1875,3.1250,3.0625,3.0000,2.7500,2.5000,2.2500,2.0000,1.8750,1.7500,1.6250,1.5000,1.5625,1.6250,1.6875,1.7500,1.7500,1.7500
1020610,Bidirection,0.5000,0.5000,0.5625,0.6250,0.6875,0.7500,0.9375,1.1250,1.3125,1.5000,1.6875,1.8750,2.0625,2.2500,1.7500,1.2500,0.7500,0.2500,0.4375,0.6250,0.8125,1.0000,0.8750,0.7500
4804,Single,11.0000,11.0000,9.8125,8.6250,7.4375,6.2500,6.3750,6.5000,6.6250,6.7500,6.2500,5.7500,5.2500,4.7500,4.8125,4.8750,4.9375,5.0000,4.3125,3.6250,2.9375,2.2500,2.2500,2.2500
6502,Single,3.0000,3.0000,2.9375,2.8750,2.8125,2.7500,2.6875,2.6250,2.5625,2.5000,2.6875,2.8750,3.0625,3.2500,2.7500,2.2500,1.7500,1.2500,1.0625,0.8750,0.6875,0.5000,0.5000,0.5000
4808,Single,7.5000,7.5000,8.5000,9.5000,10.5000,11.5000,10.8125,10.1250,9.4375,8.7500,8.9375,9.1250,9.3125,9.5000,9.1875,8.8750,8.5625,8.2500,7.1250,6.0000,4.8750,3.7500,3.7500,3.7500
1018569,Single,4.6875,4.2500,3.8125,3.3750,2.9375,2.5000,2.9375,3.3750,3.8125,4.2500,4.9375,5.6250,6.3125,7.0000,5.8125,4.6250,3.4375,2.2500,3.3750,4.5000,5.6250,6.7500,5.9375,5.1250
1020618,Bidirection,1.0625,1.0000,0.9375,0.8750,0.8125,0.7500,0.6875,0.6250,0.5625,0.5000,0.5625,0.6250,0.6875,0.7500,0.7500,0.7500,0.7500,0.7500,0.5625,0.3750,0.1875,0.0000,0.0000,0.0000
2770,Bidirection,3.2500,3.2500,3.5000,3.7500,4.0000,4.2500,4.1250,4.0000,3.8750,3.7500,4.0000,4.2500,4.5000,4.7500,4.5625,4.3750,4.1875,4.0000,3.6250,3.2500,2.8750,2.5000,2.5000,2.5000
4820,Single,15.2500,15.2500,14.9375,14.6250,14.3125,14.0000,14.5625,15.1250,15.6875,16.2500,15.3750,14.5000,13.6250,12.7500,11.6250,10.5000,9.3750,8.2500,8.3750,8.5000,8.6250,8.7500,8.7500,8.7500
1008344,Single,11.2500,11.2500,11.0625,10.8750,10.6875,10.5000,11.3125,12.1250,12.9375,13.7500,13.3750,13.0000,12.6250,12.2500,11.1875,10.1250,9.0625,8.0000,7.3125,6.6250,5.9375,5.2500,5.2500,5.2500
13020,Single,6.1875,6.0000,6.3750,6.7500,7.1250,7.5000,7.1875,6.8750,6.5625,6.2500,5.8750,5.5000,5.1250,4.7500,4.6250,4.5000,4.3750,4.2500,4.0625,3.8750,3.6875,3.5000,3.3750,3.2500
2783,Single,54.9375,53.0000,53.2500,53.5000,53.7500,54.0000,53.5625,53.1250,52.6875,52.2500,48.7500,45.2500,41.7500,38.2500,32.9375,27.6250,22.3125,17.0000,16.7500,16.5000,16.2500,16.0000,17.1250,18.2500
1002212,Bidirection,3.5000,3.5000,4.2500,5.0000,5.7500,6.5000,5.8750,5.2500,4.6250,4.0000,4.0000,4.0000,4.0000,4.0000,4.3750,4.7500,5.1250,5.5000,5.2500,5.0000,4.7500,4.5000,4.5000,4.5000
11046,Single,7.5000,7.5000,7.9375,8.3750,8.8125,9.2500,9.0625,8.8750,8.6875,8.5000,8.4375,8.3750,8.3125,8.2500,7.1875,6.1250,5.0625,4.0000,3.8750,3.7500,3.6250,3.5000,3.5000,3.5000
4842,Single,13.2500,13.2500,13.6875,14.1250,14.5625,15.0000,13.5625,12.1250,10.6875,9.2500,9.2500,9.2500,9.2500,9.2500,8.6250,8.0000,7.3750,6.7500,6.6250,6.5000,6.3750,6.2500,6.2500,6.2500
4848,Single,21.2500,21.2500,20.3750,19.5000,18.6250,17.7500,17.0000,16.2500,15.5000,14.7500,13.8125,12.8750,11.9375,11.0000,11.6250,12.2500,12.8750,13.5000,13.3125,13.1250,12.9375,12.7500,12.7500,12.7500
1002228,Bidirection,6.0000,6.0000,6.3750,6.7500,7.1250,7.5000,7.3125,7.1250,6.9375,6.7500,6.6250,6.5000,6.3750,6.2500,6.8125,7.3750,7.9375,8.5000,7.6875,6.8750,6.0625,5.2500,5.2500,5.2500
16249,Single,43.7500,42.0000,44.9375,47.8750,50.8125,53.7500,51.4375,49.1250,46.8125,44.5000,43.2500,42.0000,40.7500,39.5000,36.9375,34.3750,31.8125,29.2500,27.5625,25.8750,24.1875,22.5000,21.9375,21.3750
6913,Bidirection,16.7500,16.7500,15.3750,14.0000,12.6250,11.2500,11.6250,12.0000,12.3750,12.7500,12.0000,11.2500,10.5000,9.7500,9.1875,8.6250,8.0625,7.5000,6.6875,5.8750,5.0625,4.2500,4.2500,4.2500
11010,Bidirection,1.0000,1.0000,1.0625,1.1250,1.1875,1.2500,1.1875,1.1250,1.0625,1.0000,1.0000,1.0000,1.0000,1.0000,0.8125,0.6250,0.4375,0.2500,0.3125,0.3750,0.4375,0.5000,0.5000,0.5000
8662,Single,21.0000,21.0000,20.8125,20.6250,20.4375,20.2500,20.3125,20.3750,20.4375,20.5000,20.0625,19.6250,19.1875,18.7500,18.3750,18.0000,17.6250,17.2500,16.5625,15.8750,15.1875,14.5000,14.5000,14.5000
1014534,Single,14.2500,14.7500,13.3125,11.8750,10.4375,9.0000,8.6250,8.2500,7.8750,7.5000,7.3750,7.2500,7.1250,7.0000,6.8125,6.6250,6.4375,6.2500,6.0625,5.8750,5.6875,5.5000,5.2500,5.0000
11960,Bidirection,7.9375,6.7500,6.3125,5.8750,5.4375,5.0000,5.5000,6.0000,6.5000,7.0000,7.1250,7.2500,7.3750,7.5000,7.1250,6.7500,6.3750,6.0000,5.3750,4.7500,4.1250,3.5000,3.6875,3.8750
8972,Single,14.4375,15.0000,15.5625,16.1250,16.6875,17.2500,16.5625,15.8750,15.1875,14.5000,14.3125,14.1250,13.9375,13.7500,12.8125,11.8750,10.9375,10.0000,9.6250,9.2500,8.8750,8.5000,7.6875,6.8750
7640,Single,72.2500,71.2500,72.1875,73.1250,74.0625,75.0000,74.3750,73.7500,73.1250,72.5000,71.5000,70.5000,69.5000,68.5000,66.3750,64.2500,62.1250,60.0000,59.0625,58.1250,57.1875,56.2500,54.3750,52.5000
6931,Bidirection,6.5000,7.2500,6.5000,5.7500,5.0000,4.2500,4.5625,4.8750,5.1875,5.5000,5.3125,5.1250,4.9375,4.7500,4.5000,4.2500,4.0000,3.7500,3.6250,3.5000,3.3750,3.2500,2.8750,2.5000
1020695,Bidirection,4.8750,5.0000,5.3125,5.6250,5.9375,6.2500,6.5000,6.7500,7.0000,7.2500,7.4375,7.6250,7.8125,8.0000,7.4375,6.8750,6.3125,5.7500,4.8750,4.0000,3.1250,2.2500,1.9375,1.6250
1006360,Bidirection,4.0000,4.5000,4.3750,4.2500,4.1250,4.0000,3.5000,3.0000,2.5000,2.0000,2.0000,2.0000,2.0000,2.0000,1.6250,1.2500,0.8750,0.5000,0.8750,1.2500,1.6250,2.0000,1.7500,1.5000
1020700,Single,5.5000,5.5000,6.1875,6.8750,7.5625,8.2500,8.5625,8.8750,9.1875,9.5000,8.5000,7.5000,6.5000,5.5000,5.6250,5.7500,5.8750,6.0000,5.0000,4.0000,3.0000,2.0000,2.0000,2.0000
2845,Single,3.8125,4.2500,4.4375,4.6250,4.8125,5.0000,4.5625,4.1250,3.6875,3.2500,3.8750,4.5000,5.1250,5.7500,4.9375,4.1250,3.3125,2.5000,2.6250,2.7500,2.8750,3.0000,2.7500,2.5000
1006367,Bidirection,11.9375,12.2500,11.7500,11.2500,10.7500,10.2500,9.4375,8.6250,7.8125,7.0000,7.1250,7.2500,7.3750,7.5000,7.4375,7.3750,7.3125,7.2500,7.0625,6.8750,6.6875,6.5000,6.0000,5.5000
1020707,Bidirection,4.6875,4.5000,4.6875,4.8750,5.0625,5.2500,5.5000,5.7500,6.0000,6.2500,5.9375,5.6250,5.3125,5.0000,5.2500,5.5000,5.7500,6.0000,5.9375,5.8750,5.8125,5.7500,5.4375,5.1250
4901,Single,57.9375,62.0000,60.6875,59.3750,58.0625,56.7500,52.6250,48.5000,44.3750,40.2500,38.8125,37.3750,35.9375,34.5000,34.0000,33.5000,33.0000,32.5000,29.9375,27.3750,24.8125,22.2500,23.3125,24.3750
1018662,Single,9.8750,10.7500,10.5625,10.3750,10.1875,10.0000,9.4375,8.8750,8.3125,7.7500,9.1250,10.5000,11.8750,13.2500,12.5000,11.7500,11.0000,10.2500,9.8750,9.5000,9.1250,8.7500,8.5000,8.2500
1012525,Bidirection,0.1250,0.0000,0.1875,0.3750,0.5625,0.7500,0.5625,0.3750,0.1875,0.0000,0.5625,1.1250,1.6875,2.2500,1.8125,1.3750,0.9375,0.5000,0.3750,0.2500,0.1250,0.0000,0.1250,0.2500
1019357,Single,30.4375,29.5000,27.3125,25.1250,22.9375,20.7500,22.3125,23.8750,25.4375,27.0000,26.3750,25.7500,25.1250,24.5000,23.6875,22.8750,22.0625,21.2500,20.8125,20.3750,19.9375,19.5000,17.9375,16.3750
1020722,Bidirection,9.1250,8.7500,8.3125,7.8750,7.4375,7.0000,8.2500,9.5000,10.7500,12.0000,11.5000,11.0000,10.5000,10.0000,9.3125,8.6250,7.9375,7.2500,7.1875,7.1250,7.0625,7.0000,6.4375,5.8750
2871,Bidirection,9.5625,10.0000,10.0625,10.1250,10.1875,10.2500,10.0625,9.8750,9.6875,9.5000,9.3750,9.2500,9.1250,9.0000,8.0625,7.1250,6.1875,5.2500,4.8750,4.5000,4.1250,3.7500,4.0625,4.3750
1020729,Bidirection,18.5625,19.0000,18.0625,17.1250,16.1875,15.2500,15.0000,14.7500,14.5000,14.2500,14.4375,14.6250,14.8125,15.0000,14.5625,14.1250,13.6875,13.2500,12.6875,12.1250,11.5625,11.0000,9.3750,7.7500
6970,Bidirection,3.5625,3.0000,3.1875,3.3750,3.5625,3.7500,4.0625,4.3750,4.6875,5.0000,4.8125,4.6250,4.4375,4.2500,4.0625,3.8750,3.6875,3.5000,3.1875,2.8750,2.5625,2.2500,2.0625,1.8750
1010491,Bidirection,17.7500,17.5000,16.6250,15.7500,14.8750,14.0000,14.6250,15.2500,15.8750,16.5000,15.5000,14.5000,13.5000,12.5000,11.8125,11.1250,10.4375,9.7500,9.6250,9.5000,9.3750,9.2500,9.4375,9.6250
1006397,Single,5.7500,5.7500,5.5625,5.3750,5.1875,5.0000,5.8750,6.7500,7.6250,8.5000,7.5000,6.5000,5.5000,4.5000,4.6250,4.7500,4.8750,5.0000,4.5625,4.1250,3.6875,3.2500,3.2500,3.2500
11072,Single,25.6875,24.7500,21.3125,17.8750,14.4375,11.0000,12.0000,13.0000,14.0000,15.0000,15.1250,15.2500,15.3750,15.5000,15.0000,14.5000,14.0000,13.5000,14.7500,16.0000,17.2500,18.5000,20.8125,23.1250
12985,Single,4.1875,4.0000,4.8750,5.7500,6.6250,7.5000,6.6875,5.8750,5.0625,4.2500,4.6875,5.1250,5.5625,6.0000,5.2500,4.5000,3.7500,3.0000,2.8750,2.7500,2.6250,2.5000,2.5625,2.6250
2530,Single,6.5000,6.5000,7.3125,8.1250,8.9375,9.7500,10.4375,11.1250,11.8125,12.5000,12.2500,12.0000,11.7500,11.5000,9.6250,7.7500,5.8750,4.0000,3.5625,3.1250,2.6875,2.2500,2.2500,2.2500
4943,Bidirection,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.5000,0.7500,1.0000,0.7500,0.5000,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17236,Bidirection,0.2500,0.2500,0.1875,0.1250,0.0625,0.0000,0.0625,0.1250,0.1875,0.2500,0.8125,1.3750,1.9375,2.5000,3.4375,4.3750,5.3125,6.2500,5.7500,5.2500,4.7500,4.2500,3.8125,3.3750
1005982,Bidirection,17.2500,17.7500,16.6875,15.6250,14.5625,13.5000,14.5625,15.6250,16.6875,17.7500,17.1875,16.6250,16.0625,15.5000,14.6250,13.7500,12.8750,12.0000,11.1875,10.3750,9.5625,8.7500,8.3125,7.8750
17243,Bidirection,18.0000,18.0000,17.5625,17.1250,16.6875,16.2500,16.8125,17.3750,17.9375,18.5000,18.5625,18.6250,18.6875,18.7500,18.7500,18.7500,18.7500,18.7500,18.7500,18.7500,18.7500,18.7500,18.7500,18.7500
11100,Single,37.5000,38.0000,36.0000,34.0000,32.0000,30.0000,30.0000,30.0000,30.0000,30.0000,29.0625,28.1250,27.1875,26.2500,26.2500,26.2500,26.2500,26.2500,25.2500,24.2500,23.2500,22.2500,20.0000,17.7500
2914,Bidirection,26.0000,26.0000,27.3750,28.7500,30.1250,31.5000,30.7500,30.0000,29.2500,28.5000,25.9375,23.3750,20.8125,18.2500,16.6250,15.0000,13.3750,11.7500,11.6875,11.6250,11.5625,11.5000,11.5000,11.5000
1004387,Bidirection,11.3750,11.7500,12.0625,12.3750,12.6875,13.0000,12.2500,11.5000,10.7500,10.0000,9.8125,9.6250,9.4375,9.2500,8.3125,7.3750,6.4375,5.5000,5.0000,4.5000,4.0000,3.5000,3.4375,3.3750
1006436,Bidirection,2.6250,2.0000,1.8750,1.7500,1.6250,1.5000,1.3125,1.1250,0.9375,0.7500,1.1875,1.6250,2.0625,2.5000,2.4375,2.3750,2.3125,2.2500,2.1875,2.1250,2.0625,2.0000,2.0625,2.1250
